,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
92,262,Linear,0.03559421089087078,2560,7680,3.0,2.4535170873086125,7.307838980753192,-0.7759325119336289,True,953.5,LAYER_TYPE.DENSE,7.653377264763873,4.188,2.979,gpt_neox.layers.23.attention.query_key_value,0,15340.0,2560,806,2560,1,0.05119795575820385,953.5,16.1,success,30.875,,0,953.5,4.046875
93,263,Linear,0.01861902599976406,2560,2560,1.0,5.750930969210144,7.660419767580699,-0.8631294850509761,True,21.47,LAYER_TYPE.DENSE,7.661224168941525,3.297,1.332,gpt_neox.layers.23.attention.dense,0,1980.0,2560,108,2560,1,0.45715854566246766,21.47,92.25,success,4.6328125,,2,21.46875,2.66015625
94,265,Linear,0.046598170045585086,2560,10240,4.0,3.4662828336835925,7.311690352301328,-0.8856319297264205,True,128.9,LAYER_TYPE.DENSE,7.39814780946057,4.066,2.11,gpt_neox.layers.23.mlp.dense_h_to_4h,0,11620.0,2560,356,2560,1,0.1307127287600343,128.9,90.1,success,11.3515625,,0,128.875,7.76953125
95,266,Linear,0.029108685460947248,2560,10240,4.0,6.320980496483724,11.074061533878712,-0.8984904695409601,True,56.44,LAYER_TYPE.DENSE,11.107702696772876,4.098,1.752,gpt_neox.layers.23.mlp.dense_4h_to_h,0,12470.0,2560,222,2560,1,0.3571208279890777,56.44,221.0,success,7.51171875,under-trained,0,56.4375,9.203125
96,273,Linear,0.03763791555381313,2560,7680,3.0,2.4393358883121836,7.627688978882434,-0.7626721427498848,True,1337.0,LAYER_TYPE.DENSE,7.855233032409667,4.227,3.127,gpt_neox.layers.24.attention.query_key_value,0,16850.0,2560,818,2560,1,0.05032519917116947,1337.0,12.6,success,36.5625,,0,1337.0,4.19140625
97,274,Linear,0.03156491750786694,2560,2560,1.0,6.8110999844652635,7.948500470152334,-0.8647368025277935,True,14.69,LAYER_TYPE.DENSE,7.950110678332396,3.27,1.167,gpt_neox.layers.24.attention.dense,0,1859.0,2560,90,2560,1,0.612543722062644,14.69,126.56,success,3.83203125,under-trained,2,14.6875,2.62890625
98,276,Linear,0.0418262277911593,2560,10240,4.0,5.013345289447014,10.506483389798136,-0.8856319297264205,True,124.8,LAYER_TYPE.DENSE,10.515659170814992,4.07,2.096,gpt_neox.layers.24.mlp.dense_h_to_4h,0,11760.0,2560,38,2560,1,0.6510505763425462,124.8,94.25,success,11.171875,,0,124.8125,18.734375
99,277,Linear,0.031047051983112306,2560,10240,4.0,6.611350446865757,10.478732202405393,-0.8992941282793689,True,38.47,LAYER_TYPE.DENSE,10.668833387148448,4.11,1.585,gpt_neox.layers.24.mlp.dense_4h_to_h,0,12900.0,2560,220,2560,1,0.3783171699509945,38.47,335.2,success,6.203125,under-trained,0,38.46875,9.5234375
100,284,Linear,0.03842846694733215,2560,7680,3.0,2.435740778114897,7.540330338500218,-0.7650831189651109,True,1245.0,LAYER_TYPE.DENSE,7.840300538924973,4.234,3.096,gpt_neox.layers.25.attention.query_key_value,0,17200.0,2560,815,2560,1,0.05029180594007411,1245.0,13.81,success,35.28125,,0,1245.0,4.3359375
101,285,Linear,0.013246388492839434,2560,2560,1.0,6.945460407125393,6.711458078955641,-0.8663441200046109,True,9.25,LAYER_TYPE.DENSE,6.7559631916765515,3.28,0.9663,gpt_neox.layers.25.attention.dense,0,1905.0,2560,84,2560,1,0.6487029132622638,9.25,206.0,success,3.041015625,under-trained,3,9.25,2.67578125
102,287,Linear,0.035494378912936,2560,10240,4.0,4.750640694369732,9.955932548942817,-0.887239247203238,True,124.8,LAYER_TYPE.DENSE,9.967673094672742,4.074,2.096,gpt_neox.layers.25.mlp.dense_h_to_4h,0,11840.0,2560,49,2560,1,0.5358058134813903,124.8,94.9,success,11.171875,,0,124.8125,16.859375
103,288,Linear,0.015289042288410326,2560,10240,4.0,7.434376066523038,10.904719581950785,-0.9000977870177777,True,29.27,LAYER_TYPE.DENSE,11.172796045767809,4.125,1.467,gpt_neox.layers.25.mlp.dense_4h_to_h,0,13300.0,2560,138,2560,1,0.5477304647985525,29.27,454.2,success,5.41015625,under-trained,0,29.265625,10.8203125
104,295,Linear,0.03500835633709498,2560,7680,3.0,1.9704193112809443,6.1036816947101125,-0.7666904364419285,True,1251.0,LAYER_TYPE.DENSE,6.490457673060056,4.23,3.098,gpt_neox.layers.26.attention.query_key_value,0,17020.0,2560,67,2560,1,0.11855558805182136,1251.0,13.61,success,35.375,over-trained,0,1251.0,22.078125
105,296,Linear,0.026103925298338826,2560,2560,1.0,7.783855867205905,5.959514648329521,-0.8663441200046109,True,5.83,LAYER_TYPE.DENSE,6.16269087164706,3.209,0.7656,gpt_neox.layers.26.attention.dense,0,1618.0,2560,57,2560,1,0.8985436601779765,5.83,277.5,success,2.4140625,under-trained,3,5.828125,2.47265625
