,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
45,131,Linear,0.04735024401395943,6144,6144,1.0,6.386360559668046,9.928794932608914,-1.128336868725857,True,35.88,LAYER_TYPE.DENSE,10.165361896007159,4.082,1.555,gpt_neox.layers.11.attention.dense,0,12050.0,6144,51,6144,1,0.7542413417097129,35.88,335.8,success,5.98828125,under-trained,4,35.875,13.9765625
46,133,Linear,0.023581189271867697,6144,24576,4.0,2.701378050749805,7.908917379050698,-0.3684775315604027,True,847.5,LAYER_TYPE.DENSE,8.169123368676171,inf,2.928,gpt_neox.layers.11.mlp.dense_h_to_4h,0,inf,6144,1069,6144,1,0.052036966708143895,847.5,inf,success,29.109375,,0,847.5,18.5
47,134,Linear,0.012346075415609059,6144,24576,4.0,2.7541204582210206,6.7131686169137375,-1.1476246784476665,True,274.2,LAYER_TYPE.DENSE,7.5314642909526555,4.766,2.438,gpt_neox.layers.11.mlp.dense_4h_to_h,0,58400.0,6144,1269,6144,1,0.049241197122430504,274.2,213.0,success,16.5625,,0,274.25,11.953125
48,141,Linear,0.008854560683332013,6144,18432,3.0,2.3219179196544375,8.14485270253783,-0.3684775315604027,True,3218.0,LAYER_TYPE.DENSE,8.3981510469205,inf,3.508,gpt_neox.layers.12.attention.query_key_value,0,inf,6144,978,6144,1,0.042270273947717055,3218.0,inf,success,56.71875,,0,3218.0,15.734375
49,142,Linear,0.051838068032543705,6144,6144,1.0,2.9142530564039397,4.6730503111477235,-1.1227112575569957,True,40.16,LAYER_TYPE.DENSE,6.024848212525422,4.113,1.604,gpt_neox.layers.12.attention.dense,0,12930.0,6144,680,6144,1,0.07340825370279462,40.16,322.0,success,6.3359375,,5,40.15625,5.1875
50,144,Linear,0.024926717268406118,6144,24576,4.0,2.7005783131890437,7.896026825867184,-0.3684775315604027,True,840.0,LAYER_TYPE.DENSE,8.153636162680055,inf,2.924,gpt_neox.layers.12.mlp.dense_h_to_4h,0,inf,6144,1187,6144,1,0.04935955968715278,840.0,inf,success,28.984375,,0,840.0,17.640625
51,145,Linear,0.015358742035143758,6144,24576,4.0,2.9027893345881632,6.950819773838063,-1.1516429721397101,True,247.9,LAYER_TYPE.DENSE,7.714595671741513,4.77,2.395,gpt_neox.layers.12.mlp.dense_4h_to_h,0,58880.0,6144,1128,6144,1,0.056654727975432646,247.9,237.5,success,15.7421875,,0,247.875,13.28125
52,152,Linear,0.013659379540733041,6144,18432,3.0,2.3692039093478643,8.310723088259305,-0.3684775315604027,True,3214.0,LAYER_TYPE.DENSE,8.56576307335112,inf,3.508,gpt_neox.layers.13.attention.query_key_value,0,inf,6144,1205,6144,1,0.03944342390192081,3214.0,inf,success,56.6875,,0,3214.0,13.4140625
53,153,Linear,0.05951279825219147,6144,6144,1.0,4.179357105696631,6.375152147556776,-1.1315515036794919,True,33.5,LAYER_TYPE.DENSE,7.237916551956777,4.117,1.525,gpt_neox.layers.13.attention.dense,0,13070.0,6144,327,6144,1,0.17581884969155426,33.5,390.2,success,5.7890625,,4,33.5,7.98828125
54,155,Linear,0.026756720205529883,6144,24576,4.0,2.6182728426719994,7.62469689145303,-0.3684775315604027,True,816.0,LAYER_TYPE.DENSE,7.9288949126224795,inf,2.912,gpt_neox.layers.13.mlp.dense_h_to_4h,0,inf,6144,1413,6144,1,0.04305074437422195,816.0,inf,success,28.5625,,0,816.0,15.4609375
55,156,Linear,0.013182178275571388,6144,24576,4.0,2.8820977792777986,6.974451461963267,-1.1516429721397101,True,262.5,LAYER_TYPE.DENSE,7.722823741601914,4.777,2.42,gpt_neox.layers.13.mlp.dense_4h_to_h,0,60000.0,6144,1162,6144,1,0.05521271688340942,262.5,228.6,success,16.203125,,0,262.5,13.2109375
56,163,Linear,0.017044236211435804,6144,18432,3.0,2.331659043894311,8.220008934041468,-0.3684775315604027,True,3354.0,LAYER_TYPE.DENSE,8.539494406321706,inf,3.525,gpt_neox.layers.14.attention.query_key_value,0,inf,6144,1428,6144,1,0.035239435204714564,3354.0,inf,success,57.90625,,0,3354.0,11.328125
57,164,Linear,0.04888983630169352,6144,6144,1.0,9.616904778086242,14.932498630036255,-1.1315515036794919,True,35.7,LAYER_TYPE.DENSE,14.96842288584272,4.11,1.553,gpt_neox.layers.14.attention.dense,0,12860.0,6144,25,6144,1,1.7233809556172486,35.7,360.5,success,5.97265625,under-trained,3,35.6875,17.3125
58,166,Linear,0.028589710474213215,6144,24576,4.0,2.6119148219174697,7.631688620290107,-0.3684775315604027,True,835.5,LAYER_TYPE.DENSE,7.913828267668341,inf,2.922,gpt_neox.layers.14.mlp.dense_h_to_4h,0,inf,6144,1465,6144,1,0.04211368810348114,835.5,inf,success,28.90625,,0,835.5,15.109375
59,167,Linear,0.010906440946807261,6144,24576,4.0,2.887555776781917,6.9651003600110695,-1.1516429721397101,True,258.5,LAYER_TYPE.DENSE,7.792694699420496,4.79,2.412,gpt_neox.layers.14.mlp.dense_4h_to_h,0,61800.0,6144,1211,6144,1,0.05424100431121585,258.5,239.0,success,16.078125,,0,258.5,13.2578125
60,174,Linear,0.01987980194874761,6144,18432,3.0,2.2704514739644615,8.101786802603655,-0.3684775315604027,True,3702.0,LAYER_TYPE.DENSE,8.482818951892142,inf,3.568,gpt_neox.layers.15.attention.query_key_value,0,inf,6144,1636,6144,1,0.031409891178964186,3702.0,inf,success,60.84375,,0,3702.0,10.0625
