,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
44,142,Linear,0.02560599729746349,4096,12288,3.0,4.364088064463333,9.998193944561503,-0.9901075657195554,True,195.6,LAYER_TYPE.DENSE,10.02531858727276,4.254,2.291,transformer.h.11.attn.qkv_proj,0,17890.0,4096,43,4096,1,0.5130186203036375,195.6,91.44,success,13.984375,,0,195.625,28.140625
45,143,Linear,0.0510977677225713,4096,4096,1.0,3.279083593674327,3.874698387056578,-0.9724270734745634,True,15.195,LAYER_TYPE.DENSE,5.140006638233355,3.613,1.182,transformer.h.11.attn.out_proj,0,4110.0,4096,380,4096,1,0.11691452148511486,15.195,270.5,success,3.8984375,,5,15.1953125,2.900390625
46,145,Linear,0.024095155377804434,4096,16384,4.0,3.261147434097779,9.171977158400002,-0.9957331768884164,True,648.0,LAYER_TYPE.DENSE,9.171549352625705,4.3,2.812,transformer.h.11.mlp.fc_in,0,19940.0,4096,393,4096,1,0.11405979993467166,648.0,30.77,success,25.453125,,0,648.0,9.78125
47,146,Linear,0.030159570898374066,4096,16384,4.0,2.935930605970767,4.822495389885576,-1.0053770817493213,True,43.88,LAYER_TYPE.DENSE,6.133092959105972,4.152,1.643,transformer.h.11.mlp.fc_out,0,14190.0,4096,745,4096,1,0.07092700956678184,43.88,323.5,success,6.625,,0,43.875,4.96484375
48,154,Linear,0.01954177517656014,4096,12288,3.0,4.220988575847953,10.03309198595109,-0.9933222006731903,True,238.1,LAYER_TYPE.DENSE,10.04346418048979,4.25,2.377,transformer.h.12.attn.qkv_proj,0,17820.0,4096,70,4096,1,0.3849817696192717,238.1,74.9,success,15.4296875,,0,238.125,21.90625
49,155,Linear,0.07608961685110627,4096,4096,1.0,6.5098612673116385,7.069302469971232,-0.9732307322129721,True,12.18,LAYER_TYPE.DENSE,7.964017648278186,3.615,1.086,transformer.h.12.attn.out_proj,0,4132.0,4096,64,4096,1,0.6887326584139548,12.18,339.2,success,3.490234375,under-trained,4,12.1796875,6.67578125
50,157,Linear,0.021687165474816972,4096,16384,4.0,3.2762882472913817,9.137772689711118,-0.9965368356268253,True,615.5,LAYER_TYPE.DENSE,9.141330532453694,4.31,2.79,transformer.h.12.mlp.fc_in,0,20290.0,4096,419,4096,1,0.11120395788827121,615.5,32.97,success,24.8125,,0,615.5,9.6953125
51,158,Linear,0.03264926945949753,4096,16384,4.0,2.9918928932609994,4.8033905434776205,-1.0069843992261387,True,40.34,LAYER_TYPE.DENSE,6.162933941345202,4.156,1.605,transformer.h.12.mlp.fc_out,0,14344.0,4096,763,4096,1,0.07211136445559971,40.34,355.5,success,6.3515625,,0,40.34375,4.9765625
52,166,Linear,0.03761577547838829,4096,12288,3.0,3.10804228473851,7.138784622758765,-0.9901075657195554,True,198.4,LAYER_TYPE.DENSE,7.366347054061359,4.29,2.297,transformer.h.13.attn.qkv_proj,0,19440.0,4096,351,4096,1,0.11251897306607847,198.4,98.0,success,14.0859375,,0,198.375,11.734375
53,167,Linear,0.0873257118508935,4096,4096,1.0,5.26747729054158,5.740727203363675,-0.9716234147361545,True,12.305,LAYER_TYPE.DENSE,6.986433022654569,3.658,1.09,transformer.h.13.attn.out_proj,0,4544.0,4096,107,4096,1,0.41255260129402677,12.305,369.2,success,3.5078125,,5,12.3046875,6.18359375
