,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
101,204,Linear,0.06458407034956659,5120,5120,1.0,6.732411124204064,8.836289600517834,-1.060025875961115,True,20.53,LAYER_TYPE.DENSE,9.775643470417037,4.008,1.3125,model.layers.14.self_attn.v_proj,0,10160.0,5120,67,5120,1,0.7003254818659134,20.53,494.8,success,4.53125,under-trained,3,20.53125,11.5078125
102,205,Linear,0.03473660049770866,5120,5120,1.0,4.133502931248833,6.947029828788321,-1.0560075822690713,True,47.9,LAYER_TYPE.DENSE,7.273003479136127,4.004,1.681,model.layers.14.self_attn.o_proj,0,10070.0,5120,191,5120,1,0.22673231466610203,47.9,210.2,success,6.921875,,4,47.90625,8.3359375
103,208,Linear,0.012482056027568689,5120,13824,2.7,3.580703621629629,9.231501524513886,-1.0793136856829244,True,377.8,LAYER_TYPE.DENSE,9.256235090420168,4.54,2.578,model.layers.14.mlp.gate_proj,0,34460.0,5120,328,5120,1,0.14249551964172164,377.8,91.25,success,19.4375,,0,377.75,16.734375
104,209,Linear,0.03497525950301128,5120,13824,2.7,5.197234357669828,9.836172055824342,-1.0889575905438291,True,78.06,LAYER_TYPE.DENSE,10.151743698152323,4.535,1.893,model.layers.14.mlp.up_proj,0,34270.0,5120,161,5120,1,0.3307884074703879,78.06,439.0,success,8.8359375,,0,78.0625,20.046875
105,210,Linear,0.027568032108634177,5120,13824,2.7,4.135788098993803,7.278017728893392,-1.0889575905438291,True,57.53,LAYER_TYPE.DENSE,8.416614036087681,4.52,1.76,model.layers.14.mlp.down_proj,0,33020.0,5120,505,5120,1,0.13954073894504448,57.53,574.0,success,7.5859375,,0,57.53125,13.171875
106,216,Linear,0.029876191215185477,5120,5120,1.0,2.696843129552036,6.347062443574616,-1.0294868439015832,True,226.1,LAYER_TYPE.DENSE,6.671244557682228,4.195,2.354,model.layers.15.self_attn.q_proj,0,15700.0,5120,411,5120,1,0.08369909908772732,226.1,69.44,success,15.0390625,,3,226.125,8.9921875
107,217,Linear,0.013615187461723632,5120,5120,1.0,2.7761774124468994,6.929599088099878,-1.027075867686357,True,313.5,LAYER_TYPE.DENSE,7.103421001733969,4.203,2.496,model.layers.15.self_attn.k_proj,0,15920.0,5120,436,5120,1,0.08506347064288652,313.5,50.78,success,17.703125,,4,313.5,8.609375
108,218,Linear,0.04173866885773525,5120,5120,1.0,11.35492198734783,13.361993158939585,-1.0672588046067935,True,15.016,LAYER_TYPE.DENSE,13.898138228899702,4.008,1.177,model.layers.15.self_attn.v_proj,0,10180.0,5120,37,5120,1,1.702338688345961,15.016,677.5,success,3.875,under-trained,3,15.015625,9.984375
109,219,Linear,0.0321408934287184,5120,5120,1.0,7.177563747180412,11.915877314654981,-1.0664551458683846,True,45.72,LAYER_TYPE.DENSE,11.917062594594391,4.008,1.66,model.layers.15.self_attn.o_proj,0,10216.0,5120,92,5120,1,0.6440555425217754,45.72,223.5,success,6.76171875,under-trained,4,45.71875,8.640625
110,222,Linear,0.011114067704576902,5120,13824,2.7,3.6763626215501826,9.463761592193634,-1.0801173444213332,True,376.0,LAYER_TYPE.DENSE,9.48807646830391,4.54,2.574,model.layers.15.mlp.gate_proj,0,34700.0,5120,333,5120,1,0.14666376821492041,376.0,92.25,success,19.390625,,0,376.0,16.734375
