,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
403,807,Linear,0.02358769870024746,6656,6656,1.0,4.850154241073221,8.497242879380233,-1.1725380993383372,True,56.53,LAYER_TYPE.DENSE,8.558669328208657,4.08,1.752,model.layers.57.self_attn.o_proj,0,11940.0,6656,379,6656,1,0.19776913915269534,56.53,211.1,success,7.51953125,,5,56.53125,6.046875
404,810,Linear,0.03821391381217587,6656,17920,2.6923076923076925,5.07419244849848,11.367380348491713,-1.199058837705825,True,173.5,LAYER_TYPE.DENSE,11.449764604422121,4.562,2.24,model.layers.57.mlp.gate_proj,0,36480.0,6656,768,6656,1,0.14701475667943364,173.5,210.2,success,13.171875,,0,173.5,10.4375
405,811,Linear,0.04347883084505433,6656,17920,2.6923076923076925,3.8806262284651885,8.117481817746517,-1.2014698139210513,True,123.75,LAYER_TYPE.DENSE,8.226184988524606,4.54,2.092,model.layers.57.mlp.up_proj,0,34700.0,6656,40,6656,1,0.45546699847852795,123.75,280.2,success,11.125,,0,123.75,17.3125
406,812,Linear,0.022532905791337043,6656,17920,2.6923076923076925,4.880563818921253,13.879103360057313,-1.1886112741065118,True,696.5,LAYER_TYPE.DENSE,13.875072035754151,4.547,2.844,model.layers.57.mlp.down_proj,0,35070.0,6656,486,6656,1,0.1760259494567246,696.5,50.34,success,26.390625,,0,696.5,12.4453125
407,818,Linear,0.016170220689673442,6656,6656,1.0,2.4386998272971896,6.272983735449998,-1.0881539318054205,True,373.0,LAYER_TYPE.DENSE,6.43055748981517,3.97,2.572,model.layers.58.self_attn.q_proj,0,9336.0,6656,431,6656,1,0.06929973220829533,373.0,25.03,success,19.3125,,82,373.0,4.60546875
408,819,Linear,0.014868579182328645,6656,6656,1.0,2.495692104810225,6.624307754759952,-1.0873502730670117,True,451.5,LAYER_TYPE.DENSE,6.699189432871847,3.965,2.654,model.layers.58.self_attn.k_proj,0,9220.0,6656,419,6656,1,0.07306934086008349,451.5,20.4,success,21.25,,91,451.5,4.76953125
409,820,Linear,0.040936143013066695,6656,6656,1.0,5.861999776345674,8.798724273675099,-1.1749490755535632,True,31.69,LAYER_TYPE.DENSE,8.949827209976396,4.035,1.501,model.layers.58.self_attn.v_proj,0,10820.0,6656,131,6656,1,0.42479489280782745,31.69,341.2,success,5.62890625,,6,31.6875,7.359375
410,821,Linear,0.03196770004501093,6656,6656,1.0,4.8618135158663005,9.828080056487542,-1.166912488169476,True,105.06,LAYER_TYPE.DENSE,9.83821873750977,4.035,2.021,model.layers.58.self_attn.o_proj,0,10800.0,6656,234,6656,1,0.2524546471187003,105.06,102.8,success,10.25,,7,105.0625,6.6875
411,824,Linear,0.03539424315991639,6656,17920,2.6923076923076925,3.110153003862455,7.4534330776156885,-1.1958442027521903,True,249.2,LAYER_TYPE.DENSE,7.669822825888855,4.58,2.396,model.layers.58.mlp.gate_proj,0,37800.0,6656,39,6656,1,0.33789490475475387,249.2,151.6,success,15.7890625,,0,249.25,25.625
412,825,Linear,0.032329470173124486,6656,17920,2.6923076923076925,3.217714560512067,7.642072081216159,-1.1982551789674165,True,237.6,LAYER_TYPE.DENSE,7.735091639881781,4.547,2.375,model.layers.58.mlp.up_proj,0,35170.0,6656,43,6656,1,0.3381982998838909,237.6,148.0,success,15.4140625,,0,237.625,20.421875
413,826,Linear,0.03469387288698045,6656,17920,2.6923076923076925,4.4985958027608515,8.711636207885515,-1.193433226536964,True,86.3,LAYER_TYPE.DENSE,9.23771719273204,4.543,1.937,model.layers.58.mlp.down_proj,0,34850.0,6656,644,6656,1,0.13786398796901336,86.3,403.8,success,9.2890625,,0,86.3125,11.5390625
414,832,Linear,0.015570091532557506,6656,6656,1.0,2.6829016105550254,6.869695334839137,-1.0937795429742816,True,364.0,LAYER_TYPE.DENSE,6.981434367117151,4.004,2.56,model.layers.59.self_attn.q_proj,0,10080.0,6656,172,6656,1,0.1283200448100396,364.0,27.69,success,19.078125,,55,364.0,10.1875
415,833,Linear,0.016288147113812212,6656,6656,1.0,2.838962565818748,7.613077349353791,-1.0961905191895078,True,480.5,LAYER_TYPE.DENSE,7.640212330110762,4.004,2.682,model.layers.59.self_attn.k_proj,0,10080.0,6656,173,6656,1,0.13981373485340082,480.5,20.98,success,21.921875,,60,480.5,10.0859375
416,834,Linear,0.011930590381280193,6656,6656,1.0,4.4558106495627,7.375585010750759,-1.1653051706926585,True,45.25,LAYER_TYPE.DENSE,7.566412354941576,3.992,1.655,model.layers.59.self_attn.v_proj,0,9830.0,6656,293,6656,1,0.2018906138258016,45.25,217.2,success,6.7265625,,7,45.25,5.78125
417,835,Linear,0.022831268675702066,6656,6656,1.0,3.4996115163528136,7.347817148592333,-1.1508393134013013,True,125.9,LAYER_TYPE.DENSE,7.47562006568524,3.992,2.1,model.layers.59.self_attn.o_proj,0,9830.0,6656,475,6656,1,0.11469004208307768,125.9,78.1,success,11.21875,,9,125.875,4.85546875
418,838,Linear,0.03249357773046435,6656,17920,2.6923076923076925,2.6621969971901933,7.191051654519605,-1.1886112741065118,True,502.8,LAYER_TYPE.DENSE,7.382284339334406,4.605,2.701,model.layers.59.mlp.gate_proj,0,40400.0,6656,41,6656,1,0.25959155805113726,502.8,80.3,success,22.421875,,0,502.75,30.59375
419,839,Linear,0.03631532316534469,6656,17920,2.6923076923076925,2.564575228836505,7.182814215139742,-1.187807615368103,True,632.0,LAYER_TYPE.DENSE,7.29054890920479,4.574,2.8,model.layers.59.mlp.up_proj,0,37600.0,6656,36,6656,1,0.26076253813941747,632.0,59.5,success,25.140625,,0,632.0,29.09375
420,840,Linear,0.037642407708121856,6656,17920,2.6923076923076925,2.8289144566725875,6.994933012006827,-1.1862002978912856,True,296.5,LAYER_TYPE.DENSE,7.262573717342351,4.555,2.473,model.layers.59.mlp.down_proj,0,35870.0,6656,44,6656,1,0.27571922847453095,296.5,121.0,success,17.21875,,0,296.5,26.546875
421,845,Linear,0.023148754388353954,6656,32016,4.810096153846154,4.944150431211405,18.06739347030574,-0.39921747830453663,True,4516.0,LAYER_TYPE.DENSE,18.069653294992076,inf,3.654,lm_head,0,inf,6656,705,6656,1,0.14854529898209842,4516.0,inf,success,67.1875,,0,4516.0,18.671875
