,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
118,238,Linear,0.009669292705127286,4096,11008,2.6875,5.327587759123675,7.840502688475956,-1.0174319628254522,True,29.61,LAYER_TYPE.DENSE,8.480333963942858,4.176,1.472,model.layers.16.mlp.down_proj,0,15040.0,4096,324,4096,1,0.2404215421735375,29.61,508.0,success,5.44140625,,0,29.609375,7.72265625
119,244,Linear,0.03305683655203728,4096,4096,1.0,2.979117370650247,6.615735254744787,-0.9619795098752498,True,166.1,LAYER_TYPE.DENSE,6.722939887384988,3.959,2.22,model.layers.17.self_attn.q_proj,0,9110.0,4096,335,4096,1,0.10813073301939685,166.1,54.84,success,12.890625,,3,166.125,6.546875
120,245,Linear,0.014147334571099623,4096,4096,1.0,2.917218388426803,6.757462907566774,-0.9579612161832062,True,206.9,LAYER_TYPE.DENSE,6.857757757151109,3.979,2.316,model.layers.17.self_attn.k_proj,0,9520.0,4096,346,4096,1,0.10307029910491988,206.9,46.03,success,14.3828125,,3,206.875,6.48828125
121,246,Linear,0.028622883180061343,4096,4096,1.0,9.517474530098545,8.727449788830599,-0.9925185419347816,True,8.26,LAYER_TYPE.DENSE,9.12427520549212,3.645,0.917,model.layers.17.self_attn.v_proj,0,4416.0,4096,64,4096,1,1.064684316262318,8.26,535.0,success,2.873046875,under-trained,2,8.2578125,4.55078125
122,247,Linear,0.028981462345982867,4096,4096,1.0,6.920465664587213,10.150917410361322,-0.9917148831963728,True,29.27,LAYER_TYPE.DENSE,10.14823365200973,3.64,1.467,model.layers.17.self_attn.o_proj,0,4364.0,4096,149,4096,1,0.485023445676682,29.27,149.1,success,5.41015625,under-trained,3,29.265625,3.810546875
123,250,Linear,0.012880313964170886,4096,11008,2.6875,3.742869387658553,8.582282541232697,-1.00618074048773,True,196.0,LAYER_TYPE.DENSE,8.602154176335944,4.227,2.293,model.layers.17.mlp.gate_proj,0,16850.0,4096,502,4096,1,0.12242025193233393,196.0,85.94,success,14.0,,0,196.0,7.71484375
124,251,Linear,0.013200371471867756,4096,11008,2.6875,5.209040457633608,8.5206472329456,-1.0158246453486348,True,43.22,LAYER_TYPE.DENSE,8.739917708395593,4.188,1.636,model.layers.17.mlp.up_proj,0,15410.0,4096,201,4096,1,0.29688282337633337,43.22,356.5,success,6.57421875,,0,43.21875,9.28125
125,252,Linear,0.01559608426736847,4096,11008,2.6875,6.066580565609211,8.898441415571323,-1.018235621563861,True,29.27,LAYER_TYPE.DENSE,9.273321847692573,4.176,1.467,model.layers.17.mlp.down_proj,0,15010.0,4096,243,4096,1,0.32502129482504494,29.27,513.0,success,5.41015625,under-trained,0,29.265625,8.2890625
126,258,Linear,0.02747351340349502,4096,4096,1.0,3.240727119067839,7.215681476049485,-0.9684087797825197,True,168.8,LAYER_TYPE.DENSE,7.256275040546866,3.941,2.227,model.layers.18.self_attn.q_proj,0,8720.0,4096,339,4096,1,0.121699591723804,168.8,51.7,success,12.9921875,,4,168.75,6.2109375
127,259,Linear,0.01486095830204015,4096,4096,1.0,3.225184034606504,7.407844579486814,-0.9668014623057022,True,198.0,LAYER_TYPE.DENSE,7.442222220514282,3.959,2.297,model.layers.18.self_attn.k_proj,0,9100.0,4096,369,4096,1,0.11583845385965463,198.0,45.97,success,14.0703125,,3,198.0,6.01953125
