,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
240,483,Linear,0.009802301479159059,6656,6656,1.0,2.641546208363284,6.990810766273925,-1.1058344240504125,True,442.2,LAYER_TYPE.DENSE,7.292285137231333,4.1,2.646,model.layers.34.self_attn.k_proj,0,12640.0,6656,201,6656,1,0.11578574212983474,442.2,28.58,success,21.03125,,17,442.25,9.28125
241,484,Linear,0.033010278939869964,6656,6656,1.0,6.787203492898571,9.087164051527285,-1.1781637105071983,True,21.83,LAYER_TYPE.DENSE,9.390858041047565,4.074,1.339,model.layers.34.self_attn.v_proj,0,11850.0,6656,219,6656,1,0.3910629716555628,21.83,543.0,success,4.671875,under-trained,4,21.828125,6.65625
242,485,Linear,0.01322215525338144,6656,6656,1.0,6.145062377949811,8.305435870197792,-1.1805746867224245,True,22.45,LAYER_TYPE.DENSE,8.589720382224689,4.07,1.352,model.layers.34.self_attn.o_proj,0,11780.0,6656,259,6656,1,0.31969862058482523,22.45,524.5,success,4.73828125,under-trained,4,22.453125,6.0859375
243,488,Linear,0.03951892559099618,6656,17920,2.6923076923076925,3.7961299734445006,9.230823861207819,-1.193433226536964,True,270.2,LAYER_TYPE.DENSE,9.249257532380577,4.574,2.432,model.layers.34.mlp.gate_proj,0,37570.0,6656,813,6656,1,0.09806455957941172,270.2,139.0,success,16.4375,,0,270.25,10.8203125
244,489,Linear,0.02741543171765448,6656,17920,2.6923076923076925,8.438425092536102,13.275686351636386,-1.199862496444234,True,37.47,LAYER_TYPE.DENSE,13.495113169871999,4.508,1.573,model.layers.34.mlp.up_proj,0,32060.0,6656,138,6656,1,0.6332007938581106,37.47,856.0,success,6.12109375,under-trained,0,37.46875,14.625
245,490,Linear,0.029728304354272428,6656,17920,2.6923076923076925,7.55583436777357,12.396290759628513,-1.2022734726594602,True,43.7,LAYER_TYPE.DENSE,12.672388793094914,4.508,1.641,model.layers.34.mlp.down_proj,0,32200.0,6656,357,6656,1,0.3469715487237484,43.7,737.0,success,6.609375,under-trained,0,43.6875,11.1171875
246,496,Linear,0.007824444119109986,6656,6656,1.0,2.5280426640772427,6.892866326273107,-1.0889575905438291,True,533.5,LAYER_TYPE.DENSE,7.19463988971475,4.113,2.727,model.layers.35.self_attn.q_proj,0,12990.0,6656,451,6656,1,0.07195271888131144,533.5,24.36,success,23.09375,,22,533.5,5.6953125
247,497,Linear,0.01007203104039378,6656,6656,1.0,2.6411720459923567,7.191003578346377,-1.0945832017126902,True,527.5,LAYER_TYPE.DENSE,7.449440159654706,4.105,2.723,model.layers.35.self_attn.k_proj,0,12720.0,6656,498,6656,1,0.07354267788826693,527.5,24.11,success,22.96875,,24,527.5,5.44921875
248,498,Linear,0.017229057392064262,6656,6656,1.0,6.125540009301069,8.177356633510314,-1.1765563930303808,True,21.61,LAYER_TYPE.DENSE,8.762458006094818,4.08,1.335,model.layers.35.self_attn.v_proj,0,11940.0,6656,136,6656,1,0.43951142984322744,21.61,552.5,success,4.6484375,under-trained,5,21.609375,7.77734375
249,499,Linear,0.017174482664949586,6656,6656,1.0,5.206338154202529,7.55020718651441,-1.1781637105071983,True,28.22,LAYER_TYPE.DENSE,7.919131151137822,4.074,1.45,model.layers.35.self_attn.o_proj,0,11880.0,6656,349,6656,1,0.22516011919632684,28.22,421.0,success,5.3125,,4,28.21875,5.75390625
