,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
33,65,Linear,0.02862932965740661,1024,1024,1.0,3.098941098019962,4.403280564081098,-0.6678404116176546,True,26.34,LAYER_TYPE.DENSE,4.985154429937009,3.08,1.421,model.decoder.layers.5.self_attn.k_proj,0,1205.0,1024,96,1024,1,0.21422227876274827,26.34,45.75,success,5.1328125,,1,26.34375,3.130859375
34,66,Linear,0.06282544655370154,1024,1024,1.0,2.9909252101903157,2.714907209835838,-0.6774843164785594,True,8.086,LAYER_TYPE.DENSE,3.7873473643470508,2.861,0.9077,model.decoder.layers.5.self_attn.v_proj,0,727.5,1024,133,1024,1,0.17263510983329267,8.086,90.0,success,2.84375,,2,8.0859375,1.6064453125
35,67,Linear,0.029692102936279885,1024,1024,1.0,2.699257394584258,3.690390969158165,-0.662616629817998,True,23.31,LAYER_TYPE.DENSE,4.544506168918716,3.107,1.367,model.decoder.layers.5.self_attn.q_proj,0,1281.0,1024,135,1024,1,0.14624879089210305,23.31,54.94,success,4.828125,,1,23.3125,2.603515625
36,68,Linear,0.050076360501809525,1024,1024,1.0,4.106841543291624,5.2538695524531525,-0.6670367528792459,True,19.03,LAYER_TYPE.DENSE,5.265986948243611,2.648,1.279,model.decoder.layers.5.self_attn.out_proj,0,444.2,1024,32,1024,1,0.5492171808333965,19.03,23.34,success,4.36328125,,1,19.03125,2.080078125
37,71,Linear,0.036410368036080776,1024,4096,4.0,3.316170903471942,7.234693162457343,-0.7116398128609305,True,152.1,LAYER_TYPE.DENSE,7.297958279504545,3.666,2.182,model.decoder.layers.5.fc1,0,4630.0,1024,274,1024,1,0.1399250014715917,152.1,30.45,success,12.3359375,,0,152.125,5.30078125
38,72,Linear,0.05464102227879536,1024,4096,4.0,4.416165922538626,6.399990458054025,-0.7236946939370614,True,28.14,LAYER_TYPE.DENSE,6.695949909985287,3.494,1.449,model.decoder.layers.5.fc2,0,3120.0,1024,103,1024,1,0.33660483025444415,28.14,110.9,success,5.3046875,,0,28.140625,6.203125
39,76,Linear,0.05991695842413558,1024,1024,1.0,2.6560932811151883,4.632600195382545,-0.6409178438809622,True,55.44,LAYER_TYPE.DENSE,5.095030374395121,3.09,1.744,model.decoder.layers.6.self_attn.k_proj,0,1232.0,1024,163,1024,1,0.12971523685883152,55.44,22.22,success,7.4453125,,2,55.4375,2.005859375
40,77,Linear,0.06293214382025031,1024,1024,1.0,2.9476946139528355,2.550446706994348,-0.6766806577401506,True,7.33,LAYER_TYPE.DENSE,3.6037098584853675,2.807,0.865,model.decoder.layers.6.self_attn.v_proj,0,642.0,1024,134,1024,1,0.1682551879668731,7.33,87.6,success,2.70703125,,1,7.328125,1.4013671875
41,78,Linear,0.030177776279604718,1024,1024,1.0,2.633116925289417,4.0988167762805965,-0.6477489431574364,True,36.0,LAYER_TYPE.DENSE,4.823000602611533,3.137,1.557,model.decoder.layers.6.self_attn.q_proj,0,1373.0,1024,121,1024,1,0.14846517502631063,36.0,38.12,success,6.0,,1,36.0,2.943359375
42,79,Linear,0.050657528430775534,1024,1024,1.0,4.26601899066225,5.345021840839518,-0.6670367528792459,True,17.89,LAYER_TYPE.DENSE,5.350026930601829,2.621,1.253,model.decoder.layers.6.self_attn.out_proj,0,417.5,1024,34,1024,1,0.5601176359471406,17.89,23.34,success,4.23046875,,2,17.890625,1.9560546875
43,82,Linear,0.014097366592705662,1024,4096,4.0,3.2979566257299395,7.362430514080705,-0.7120416422301348,True,170.9,LAYER_TYPE.DENSE,7.393247933492836,3.674,2.232,model.decoder.layers.6.fc1,0,4724.0,1024,209,1024,1,0.15895298353542792,170.9,27.64,success,13.0703125,,0,170.875,6.14453125
44,83,Linear,0.053724602677045485,1024,4096,4.0,3.7000853039368464,5.279125614308333,-0.7240965233062657,True,26.7,LAYER_TYPE.DENSE,5.887192491926998,3.514,1.427,model.decoder.layers.6.fc2,0,3266.0,1024,191,1024,1,0.1953713158051972,26.7,122.3,success,5.16796875,,0,26.703125,4.8984375
45,87,Linear,0.032240430074247595,1024,1024,1.0,2.519589197784606,4.303478034106715,-0.6409178438809622,True,51.1,LAYER_TYPE.DENSE,4.853517831701715,3.123,1.708,model.decoder.layers.7.self_attn.k_proj,0,1328.0,1024,175,1024,1,0.1148701460662346,51.1,25.98,success,7.1484375,,0,51.09375,1.9775390625
46,88,Linear,0.07515995824640381,1024,1024,1.0,3.151409550432045,2.7528670340443986,-0.6778861458477637,True,7.477,LAYER_TYPE.DENSE,3.7749242127747404,2.84,0.8735,model.decoder.layers.7.self_attn.v_proj,0,690.5,1024,123,1024,1,0.19398606633580867,7.477,92.4,success,2.734375,,1,7.4765625,1.6591796875
47,89,Linear,0.030018563861494263,1024,1024,1.0,2.3361730973409527,3.4860082936884527,-0.6433288200961884,True,31.03,LAYER_TYPE.DENSE,4.493646111358624,3.168,1.492,model.decoder.layers.7.self_attn.q_proj,0,1473.0,1024,152,1024,1,0.10837794936367104,31.03,47.47,success,5.5703125,,1,31.03125,2.42578125
48,90,Linear,0.03240252070801031,1024,1024,1.0,4.524043673344799,5.288359645501684,-0.671456875940494,True,14.74,LAYER_TYPE.DENSE,5.2998753432133014,2.678,1.169,model.decoder.layers.7.self_attn.out_proj,0,475.8,1024,32,1024,1,0.6229687946549145,14.74,32.28,success,3.83984375,,2,14.7421875,2.203125
