,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,warning,weak_rank_loss,xmax,xmin
69,139,Linear,0.042176444,6656,17920,2.692307692,5.653418967,8.965969143,-1.19745152,TRUE,38.56,LAYER_TYPE.DENSE,9.797635915,4.51,1.586,model.layers.9.mlp.up_proj,0,32430,6656,234,6656,1,0.304203514,38.56,841,success,6.2109375,,0,38.5625,14.0078125
70,140,Linear,0.045588981,6656,17920,2.692307692,4.101097621,7.305080138,-1.19102225,TRUE,60.38,LAYER_TYPE.DENSE,8.235568039,4.504,1.781,model.layers.9.mlp.down_proj,0,31800,6656,297,6656,1,0.179943935,60.38,527,success,7.76953125,,0,60.375,14.4453125
71,146,Linear,0.026014999,6656,6656,1,2.534132196,6.548158,-1.113871011,TRUE,383.2,LAYER_TYPE.DENSE,6.928492586,4.277,2.584,model.layers.10.self_attn.q_proj,0,18860,6656,389,6656,1,0.07778359,383.2,49.22,success,19.578125,,7,383.25,10.2578125
72,147,Linear,0.022852055,6656,6656,1,2.613724174,6.712982987,-1.12110394,TRUE,370.5,LAYER_TYPE.DENSE,6.961323521,4.273,2.568,model.layers.10.self_attn.k_proj,0,18720,6656,379,6656,1,0.082891443,370.5,50.53,success,19.25,,8,370.5,10.4609375
73,148,Linear,0.04105631,6656,6656,1,3.299800927,7.991705369,-1.151642972,TRUE,264.5,LAYER_TYPE.DENSE,8.014267154,3.986,2.422,model.layers.10.self_attn.v_proj,0,9690,6656,466,6656,1,0.106536221,264.5,36.62,success,16.265625,,5,264.5,4.515625
74,149,Linear,0.055390973,6656,6656,1,3.459846714,5.402631734,-1.164501512,TRUE,36.44,LAYER_TYPE.DENSE,6.035045884,3.969,1.562,model.layers.10.self_attn.o_proj,0,9300,6656,539,6656,1,0.105953099,36.44,255.1,success,6.03515625,,5,36.4375,4.23828125
75,152,Linear,0.006925291,6656,17920,2.692307692,3.427377662,8.468032699,-1.187003957,TRUE,296,LAYER_TYPE.DENSE,8.53743438,4.56,2.47,model.layers.10.mlp.gate_proj,0,36160,6656,630,6656,1,0.096709041,296,122.2,success,17.203125,,0,296,11.3125
76,153,Linear,0.038009831,6656,17920,2.692307692,4.659569259,7.74926411,-1.19745152,TRUE,46.03,LAYER_TYPE.DENSE,8.651076053,4.516,1.663,model.layers.10.mlp.up_proj,0,32800,6656,472,6656,1,0.168445329,46.03,712.5,success,6.78515625,,0,46.03125,11.671875
77,154,Linear,0.030460116,6656,17920,2.692307692,5.611141972,9.792100296,-1.192629568,TRUE,55.56,LAYER_TYPE.DENSE,10.36754368,4.508,1.745,model.layers.10.mlp.down_proj,0,32080,6656,115,6656,1,0.429991206,55.56,577.5,success,7.453125,,0,55.5625,19.515625
78,160,Linear,0.025544123,6656,6656,1,2.659671616,7.417990368,-1.11467467,TRUE,614,LAYER_TYPE.DENSE,7.508778492,4.24,2.79,model.layers.11.self_attn.q_proj,0,17230,6656,309,6656,1,0.094415419,614,28.06,success,24.78125,,8,614,10.765625
